                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |       1.77 |        inf |        inf |        inf |        inf |        inf |        inf |       1.49 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       1.50 |        inf |        inf |        inf |        inf |        inf |        inf |       1.51
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       2528 |          0 |          0 |          0 |       2495 |          0 |          0 |          0 |       2478 |          0 |          0 |          0 |       2501 |          0 |          0 |          0 |       2493 |          0 |          0 |          0 |       2503 |          0 |          0 |          0 |       2517 |          0 |          0 |          0 |       2504 |          0 |          0 |          0 |       2489 |          0 |          0 |          0 |       2491 |          0 |          0 |          0 |       2484 |          0 |          0 |          0 |       2502 |          0 |          0 |          0 |       2503 |          0 |          0 |          0 |       2486 |          0 |          0 |          0 |       2511 |          0 |          0 |          0 |       2508 |          0 |          0 |          0
  average dram access latency (ns)   |      55.09 |        inf |        inf |        inf |      55.16 |        inf |        inf |        inf |      58.22 |        inf |        inf |        inf |      55.50 |        inf |        inf |        inf |      54.74 |        inf |        inf |        inf |      54.61 |        inf |        inf |        inf |      55.74 |        inf |        inf |        inf |      54.68 |        inf |        inf |        inf |      54.84 |        inf |        inf |        inf |      54.74 |        inf |        inf |        inf |      56.28 |        inf |        inf |        inf |      55.26 |        inf |        inf |        inf |      56.14 |        inf |        inf |        inf |      55.23 |        inf |        inf |        inf |      56.13 |        inf |        inf |        inf |      55.00 |        inf |        inf |        inf
  average dram queueing delay        |       1.66 |       0.00 |       0.00 |       0.00 |       1.73 |       0.00 |       0.00 |       0.00 |       4.79 |       0.00 |       0.00 |       0.00 |       2.07 |       0.00 |       0.00 |       0.00 |       1.31 |       0.00 |       0.00 |       0.00 |       1.18 |       0.00 |       0.00 |       0.00 |       2.31 |       0.00 |       0.00 |       0.00 |       1.25 |       0.00 |       0.00 |       0.00 |       1.41 |       0.00 |       0.00 |       0.00 |       1.31 |       0.00 |       0.00 |       0.00 |       2.85 |       0.00 |       0.00 |       0.00 |       1.83 |       0.00 |       0.00 |       0.00 |       2.71 |       0.00 |       0.00 |       0.00 |       1.80 |       0.00 |       0.00 |       0.00 |       2.70 |       0.00 |       0.00 |       0.00 |       1.57 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       4304 |          0 |          0 |          0 |          0 |          0 |          0 |       2140 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       2279 |          0 |          0 |          0 |          0 |          0 |          0 |       2297
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       6248 |          0 |          0 |          0 |          0 |          0 |          0 |       6694 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       6616 |          0 |          0 |          0 |          0 |          0 |          0 |       6626
