                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15     | Core 16     | Core 17     | Core 18     | Core 19     | Core 20     | Core 21     | Core 22     | Core 23     | Core 24     | Core 25     | Core 26     | Core 27     | Core 28     | Core 29     | Core 30     | Core 31     | Core 32     | Core 33     | Core 34     | Core 35     | Core 36     | Core 37     | Core 38     | Core 39     | Core 40     | Core 41     | Core 42     | Core 43     | Core 44     | Core 45     | Core 46     | Core 47     | Core 48     | Core 49     | Core 50     | Core 51     | Core 52     | Core 53     | Core 54     | Core 55     | Core 56     | Core 57     | Core 58     | Core 59     | Core 60     | Core 61     | Core 62     | Core 63    
    num cache accesses               |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    20632910 |           0 |           0 |      407653 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |      364585 |           0 |           0 |      952683 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    num cache misses                 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |    20440177 |           0 |           0 |      352691 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |      186932 |           0 |           0 |      358931 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
    miss rate                        |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |      99.07% |        inf% |        inf% |      86.52% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |      51.27% |        inf% |        inf% |      37.68% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf% |        inf%
    mpki                             |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      137.10 |         inf |         inf |        1.62 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |        1.35 |         inf |         inf |        0.26 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     2572427 |           0 |           0 |           0 |     2572323 |           0 |           0 |           0 |     2572192 |           0 |           0 |           0 |     2572367 |           0 |           0 |           0 |     2572449 |           0 |           0 |           0 |     2572325 |           0 |           0 |           0 |     2572357 |           0 |           0 |           0 |     2572314 |           0 |           0 |           0 |     2572507 |           0 |           0 |           0 |     2572543 |           0 |           0 |           0 |     2572422 |           0 |           0 |           0 |     2572440 |           0 |           0 |           0 |     2572426 |           0 |           0 |           0 |     2572384 |           0 |           0 |           0 |     2572420 |           0 |           0 |           0 |     2572724 |           0 |           0 |           0
  average dram access latency (ns)   |     4870.10 |         inf |         inf |         inf |     2070.53 |         inf |         inf |         inf |     4097.67 |         inf |         inf |         inf |    65376.39 |         inf |         inf |         inf |     6379.22 |         inf |         inf |         inf |     3736.13 |         inf |         inf |         inf |     5532.63 |         inf |         inf |         inf |     5462.24 |         inf |         inf |         inf |     5089.50 |         inf |         inf |         inf |     3023.97 |         inf |         inf |         inf |     7325.48 |         inf |         inf |         inf |     4167.87 |         inf |         inf |         inf |     3422.12 |         inf |         inf |         inf |     4091.34 |         inf |         inf |         inf |     5509.87 |         inf |         inf |         inf |     7330.55 |         inf |         inf |         inf
  average dram queueing delay        |     4816.67 |        0.00 |        0.00 |        0.00 |     2017.10 |        0.00 |        0.00 |        0.00 |     4044.24 |        0.00 |        0.00 |        0.00 |    65322.96 |        0.00 |        0.00 |        0.00 |     6325.79 |        0.00 |        0.00 |        0.00 |     3682.70 |        0.00 |        0.00 |        0.00 |     5479.20 |        0.00 |        0.00 |        0.00 |     5408.81 |        0.00 |        0.00 |        0.00 |     5036.07 |        0.00 |        0.00 |        0.00 |     2970.54 |        0.00 |        0.00 |        0.00 |     7272.05 |        0.00 |        0.00 |        0.00 |     4114.44 |        0.00 |        0.00 |        0.00 |     3368.69 |        0.00 |        0.00 |        0.00 |     4037.91 |        0.00 |        0.00 |        0.00 |     5456.44 |        0.00 |        0.00 |        0.00 |     7277.12 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       7.00% |       0.00% |       0.00% |       0.00% |       7.00% |       0.00% |       0.00% |       0.00% |       7.00% |       0.00% |       0.00% |       0.00% |       7.00% |       0.00% |       0.00% |       0.00% |       7.00% |       0.00% |       0.00% |       0.00% |       7.00% |       0.00% |       0.00% |       0.00% |       7.00% |       0.00% |       0.00% |       0.00% |       7.00% |       0.00% |       0.00% |       0.00% |       7.00% |       0.00% |       0.00% |       0.00% |       7.00% |       0.00% |       0.00% |       0.00% |       7.00% |       0.00% |       0.00% |       0.00% |       7.00% |       0.00% |       0.00% |       0.00% |       7.00% |       0.00% |       0.00% |       0.00% |       7.00% |       0.00% |       0.00% |       0.00% |       7.00% |       0.00% |       0.00% |       0.00% |       7.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |      480067 |           0 |           0 |        4039 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |      164591 |           0 |           0 |       42177 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        6793 |           0 |           0 |      180163 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       10893 |           0 |           0 |      140884 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
