                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    num cache accesses               |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    2568534 |          0 |          0 |          0 |          0 |    2495538 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    2542979 |          0 |          0 |          0 |          0 |    2490221 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     240179 |          0 |          0 |          0 |          0 |     217330 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     204761 |          0 |          0 |          0 |          0 |     208721 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      9.35% |       inf% |       inf% |       inf% |       inf% |      8.71% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      8.05% |       inf% |       inf% |       inf% |       inf% |      8.38% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       2.38 |        inf |        inf |        inf |        inf |       2.16 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       2.04 |        inf |        inf |        inf |        inf |       2.08 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      64795 |          0 |          0 |          0 |      60749 |          0 |          0 |          0 |      53471 |          0 |          0 |          0 |      50694 |          0 |          0 |          0 |      51095 |          0 |          0 |          0 |      49745 |          0 |          0 |          0 |      49018 |          0 |          0 |          0 |      48011 |          0 |          0 |          0 |      47479 |          0 |          0 |          0 |      47245 |          0 |          0 |          0 |      48322 |          0 |          0 |          0 |      50063 |          0 |          0 |          0 |      49821 |          0 |          0 |          0 |      50267 |          0 |          0 |          0 |      51861 |          0 |          0 |          0 |      57881 |          0 |          0 |          0
  average dram access latency (ns)   |      98.45 |        inf |        inf |        inf |      98.98 |        inf |        inf |        inf |     103.01 |        inf |        inf |        inf |     105.94 |        inf |        inf |        inf |     105.89 |        inf |        inf |        inf |     108.48 |        inf |        inf |        inf |     108.74 |        inf |        inf |        inf |     110.05 |        inf |        inf |        inf |     110.96 |        inf |        inf |        inf |     110.79 |        inf |        inf |        inf |     110.40 |        inf |        inf |        inf |     108.71 |        inf |        inf |        inf |     109.39 |        inf |        inf |        inf |     108.07 |        inf |        inf |        inf |     107.52 |        inf |        inf |        inf |     102.07 |        inf |        inf |        inf
  average dram queueing delay        |      45.02 |       0.00 |       0.00 |       0.00 |      45.55 |       0.00 |       0.00 |       0.00 |      49.58 |       0.00 |       0.00 |       0.00 |      52.51 |       0.00 |       0.00 |       0.00 |      52.46 |       0.00 |       0.00 |       0.00 |      55.05 |       0.00 |       0.00 |       0.00 |      55.31 |       0.00 |       0.00 |       0.00 |      56.62 |       0.00 |       0.00 |       0.00 |      57.53 |       0.00 |       0.00 |       0.00 |      57.36 |       0.00 |       0.00 |       0.00 |      56.97 |       0.00 |       0.00 |       0.00 |      55.28 |       0.00 |       0.00 |       0.00 |      55.96 |       0.00 |       0.00 |       0.00 |      54.64 |       0.00 |       0.00 |       0.00 |      54.09 |       0.00 |       0.00 |       0.00 |      48.64 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00% |      2.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      78856 |          0 |          0 |          0 |          0 |      71312 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      65277 |          0 |          0 |          0 |          0 |      62876 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      60955 |          0 |          0 |          0 |          0 |      70582 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      64685 |          0 |          0 |          0 |          0 |      73279 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
