                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    num cache misses                 |     292652 |          0 |          0 |          0 |          0 |          0 |          0 |     151045 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     150863 |          0 |          0 |          0 |          0 |          0 |          0 |     151095
    miss rate                        |     98.96% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     98.87% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     98.89% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     98.91%
    mpki                             |       2.45 |        inf |        inf |        inf |        inf |        inf |        inf |       4.92 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       4.91 |        inf |        inf |        inf |        inf |        inf |        inf |       4.92
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     292802 |          0 |          0 |          0 |          0 |          0 |          0 |     151090 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     150908 |          0 |          0 |          0 |          0 |          0 |          0 |     151136
    num cache misses                 |     195050 |          0 |          0 |          0 |          0 |          0 |          0 |      87613 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      87602 |          0 |          0 |          0 |          0 |          0 |          0 |      87585
    miss rate                        |     66.61% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     57.99% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     58.05% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     57.95%
    mpki                             |       1.63 |        inf |        inf |        inf |        inf |        inf |        inf |       2.85 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       2.85 |        inf |        inf |        inf |        inf |        inf |        inf |       2.85
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      16814 |          0 |          0 |          0 |      16779 |          0 |          0 |          0 |      16740 |          0 |          0 |          0 |      16751 |          0 |          0 |          0 |      16748 |          0 |          0 |          0 |      16765 |          0 |          0 |          0 |      16777 |          0 |          0 |          0 |      16799 |          0 |          0 |          0 |      16780 |          0 |          0 |          0 |      16777 |          0 |          0 |          0 |      16770 |          0 |          0 |          0 |      16798 |          0 |          0 |          0 |      16782 |          0 |          0 |          0 |      16781 |          0 |          0 |          0 |      16802 |          0 |          0 |          0 |      16785 |          0 |          0 |          0
  average dram access latency (ns)   |      54.23 |        inf |        inf |        inf |      54.09 |        inf |        inf |        inf |      54.13 |        inf |        inf |        inf |      54.08 |        inf |        inf |        inf |      54.14 |        inf |        inf |        inf |      54.17 |        inf |        inf |        inf |      54.16 |        inf |        inf |        inf |      54.12 |        inf |        inf |        inf |      54.13 |        inf |        inf |        inf |      54.16 |        inf |        inf |        inf |      54.14 |        inf |        inf |        inf |      54.13 |        inf |        inf |        inf |      54.12 |        inf |        inf |        inf |      54.13 |        inf |        inf |        inf |      54.16 |        inf |        inf |        inf |      54.19 |        inf |        inf |        inf
  average dram queueing delay        |       0.80 |       0.00 |       0.00 |       0.00 |       0.66 |       0.00 |       0.00 |       0.00 |       0.70 |       0.00 |       0.00 |       0.00 |       0.65 |       0.00 |       0.00 |       0.00 |       0.71 |       0.00 |       0.00 |       0.00 |       0.74 |       0.00 |       0.00 |       0.00 |       0.73 |       0.00 |       0.00 |       0.00 |       0.69 |       0.00 |       0.00 |       0.00 |       0.70 |       0.00 |       0.00 |       0.00 |       0.73 |       0.00 |       0.00 |       0.00 |       0.71 |       0.00 |       0.00 |       0.00 |       0.70 |       0.00 |       0.00 |       0.00 |       0.69 |       0.00 |       0.00 |       0.00 |       0.70 |       0.00 |       0.00 |       0.00 |       0.73 |       0.00 |       0.00 |       0.00 |       0.76 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      14325 |          0 |          0 |          0 |          0 |          0 |          0 |       7128 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       4839 |          0 |          0 |          0 |          0 |          0 |          0 |       5463
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      24744 |          0 |          0 |          0 |          0 |          0 |          0 |      51265 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      53555 |          0 |          0 |          0 |          0 |          0 |          0 |      52916
