                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       5.23 |        inf |        inf |        inf |        inf |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.01 |        inf |        inf |        inf |        inf |       0.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |       1243 |          0 |          0 |          0 |       1220 |          0 |          0 |          0 |       1203 |          0 |          0 |          0 |       1212 |          0 |          0 |          0 |       1180 |          0 |          0 |          0 |       1215 |          0 |          0 |          0 |       1226 |          0 |          0 |          0 |       1216 |          0 |          0 |          0 |       1224 |          0 |          0 |          0 |       1213 |          0 |          0 |          0 |       1204 |          0 |          0 |          0 |       1241 |          0 |          0 |          0 |       1249 |          0 |          0 |          0 |       1237 |          0 |          0 |          0 |       1249 |          0 |          0 |          0 |       1239 |          0 |          0 |          0
  average dram access latency (ns)   |      54.50 |        inf |        inf |        inf |      54.38 |        inf |        inf |        inf |      54.37 |        inf |        inf |        inf |      54.46 |        inf |        inf |        inf |      54.46 |        inf |        inf |        inf |      54.33 |        inf |        inf |        inf |      54.54 |        inf |        inf |        inf |      54.39 |        inf |        inf |        inf |      54.22 |        inf |        inf |        inf |      54.52 |        inf |        inf |        inf |      54.50 |        inf |        inf |        inf |      54.28 |        inf |        inf |        inf |      54.74 |        inf |        inf |        inf |      54.64 |        inf |        inf |        inf |      54.47 |        inf |        inf |        inf |      54.63 |        inf |        inf |        inf
  average dram queueing delay        |       1.07 |       0.00 |       0.00 |       0.00 |       0.95 |       0.00 |       0.00 |       0.00 |       0.94 |       0.00 |       0.00 |       0.00 |       1.03 |       0.00 |       0.00 |       0.00 |       1.03 |       0.00 |       0.00 |       0.00 |       0.90 |       0.00 |       0.00 |       0.00 |       1.11 |       0.00 |       0.00 |       0.00 |       0.96 |       0.00 |       0.00 |       0.00 |       0.80 |       0.00 |       0.00 |       0.00 |       1.09 |       0.00 |       0.00 |       0.00 |       1.08 |       0.00 |       0.00 |       0.00 |       0.85 |       0.00 |       0.00 |       0.00 |       1.31 |       0.00 |       0.00 |       0.00 |       1.21 |       0.00 |       0.00 |       0.00 |       1.04 |       0.00 |       0.00 |       0.00 |       1.20 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       8063 |          0 |          0 |          0 |          0 |        527 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        830 |          0 |          0 |          0 |          0 |        679 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |         25 |          0 |          0 |          0 |          0 |        404 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |         62 |          0 |          0 |          0 |          0 |        273 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
