                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |       2.37 |        inf |        inf |        inf |        inf |        inf |        inf |       2.16 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       2.03 |        inf |        inf |        inf |        inf |        inf |        inf |       2.07
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      64540 |          0 |          0 |          0 |      61009 |          0 |          0 |          0 |      53516 |          0 |          0 |          0 |      51057 |          0 |          0 |          0 |      50348 |          0 |          0 |          0 |      48870 |          0 |          0 |          0 |      48277 |          0 |          0 |          0 |      47743 |          0 |          0 |          0 |      47354 |          0 |          0 |          0 |      48036 |          0 |          0 |          0 |      48676 |          0 |          0 |          0 |      50559 |          0 |          0 |          0 |      49732 |          0 |          0 |          0 |      50209 |          0 |          0 |          0 |      51495 |          0 |          0 |          0 |      57586 |          0 |          0 |          0
  average dram access latency (ns)   |      86.31 |        inf |        inf |        inf |      88.88 |        inf |        inf |        inf |      92.55 |        inf |        inf |        inf |      93.02 |        inf |        inf |        inf |      93.20 |        inf |        inf |        inf |      94.23 |        inf |        inf |        inf |      95.45 |        inf |        inf |        inf |      95.67 |        inf |        inf |        inf |      96.18 |        inf |        inf |        inf |      95.68 |        inf |        inf |        inf |      94.83 |        inf |        inf |        inf |      93.42 |        inf |        inf |        inf |      93.64 |        inf |        inf |        inf |      92.86 |        inf |        inf |        inf |      92.17 |        inf |        inf |        inf |      88.73 |        inf |        inf |        inf
  average dram queueing delay        |      32.88 |       0.00 |       0.00 |       0.00 |      35.45 |       0.00 |       0.00 |       0.00 |      39.12 |       0.00 |       0.00 |       0.00 |      39.59 |       0.00 |       0.00 |       0.00 |      39.77 |       0.00 |       0.00 |       0.00 |      40.80 |       0.00 |       0.00 |       0.00 |      42.02 |       0.00 |       0.00 |       0.00 |      42.24 |       0.00 |       0.00 |       0.00 |      42.76 |       0.00 |       0.00 |       0.00 |      42.25 |       0.00 |       0.00 |       0.00 |      41.40 |       0.00 |       0.00 |       0.00 |      39.99 |       0.00 |       0.00 |       0.00 |      40.21 |       0.00 |       0.00 |       0.00 |      39.43 |       0.00 |       0.00 |       0.00 |      38.74 |       0.00 |       0.00 |       0.00 |      35.30 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      2.00% |      0.00% |      0.00% |      0.00% |      2.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      2.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      78393 |          0 |          0 |          0 |          0 |          0 |          0 |      71653 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      64871 |          0 |          0 |          0 |          0 |          0 |          0 |      63152
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      62098 |          0 |          0 |          0 |          0 |          0 |          0 |      68617 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      65655 |          0 |          0 |          0 |          0 |          0 |          0 |      71935
