                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15    | Core 16    | Core 17    | Core 18    | Core 19    | Core 20    | Core 21    | Core 22    | Core 23    | Core 24    | Core 25    | Core 26    | Core 27    | Core 28    | Core 29    | Core 30    | Core 31    | Core 32    | Core 33    | Core 34    | Core 35    | Core 36    | Core 37    | Core 38    | Core 39    | Core 40    | Core 41    | Core 42    | Core 43    | Core 44    | Core 45    | Core 46    | Core 47    | Core 48    | Core 49    | Core 50    | Core 51    | Core 52    | Core 53    | Core 54    | Core 55    | Core 56    | Core 57    | Core 58    | Core 59    | Core 60    | Core 61    | Core 62    | Core 63   
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       2.79 |        inf |        inf |        inf |        inf |       0.46 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       0.50 |        inf |        inf |        inf |        inf |       0.47 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      74752 |          0 |          0 |          0 |      83384 |          0 |          0 |          0 |      74769 |          0 |          0 |          0 |      74960 |          0 |          0 |          0 |      74709 |          0 |          0 |          0 |      74792 |          0 |          0 |          0 |      74847 |          0 |          0 |          0 |      74884 |          0 |          0 |          0 |      75041 |          0 |          0 |          0 |      75230 |          0 |          0 |          0 |      74969 |          0 |          0 |          0 |      74666 |          0 |          0 |          0 |      74809 |          0 |          0 |          0 |      74645 |          0 |          0 |          0 |      74651 |          0 |          0 |          0 |      74707 |          0 |          0 |          0
  average dram access latency (ns)   |   24878.68 |        inf |        inf |        inf |   22302.45 |        inf |        inf |        inf |   24956.40 |        inf |        inf |        inf |   24803.71 |        inf |        inf |        inf |   25337.94 |        inf |        inf |        inf |   25320.35 |        inf |        inf |        inf |   25452.28 |        inf |        inf |        inf |   25430.62 |        inf |        inf |        inf |   25382.96 |        inf |        inf |        inf |   25323.70 |        inf |        inf |        inf |   24802.10 |        inf |        inf |        inf |   24913.71 |        inf |        inf |        inf |   24855.33 |        inf |        inf |        inf |   25823.61 |        inf |        inf |        inf |   24907.14 |        inf |        inf |        inf |   24898.96 |        inf |        inf |        inf
  average dram queueing delay        |   24825.26 |       0.00 |       0.00 |       0.00 |   22249.02 |       0.00 |       0.00 |       0.00 |   24902.97 |       0.00 |       0.00 |       0.00 |   24750.28 |       0.00 |       0.00 |       0.00 |   25284.52 |       0.00 |       0.00 |       0.00 |   25266.92 |       0.00 |       0.00 |       0.00 |   25398.85 |       0.00 |       0.00 |       0.00 |   25377.19 |       0.00 |       0.00 |       0.00 |   25329.53 |       0.00 |       0.00 |       0.00 |   25270.27 |       0.00 |       0.00 |       0.00 |   24748.67 |       0.00 |       0.00 |       0.00 |   24860.28 |       0.00 |       0.00 |       0.00 |   24801.90 |       0.00 |       0.00 |       0.00 |   25770.18 |       0.00 |       0.00 |       0.00 |   24853.71 |       0.00 |       0.00 |       0.00 |   24845.53 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      28768 |          0 |          0 |          0 |          0 |      24731 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      18493 |          0 |          0 |          0 |          0 |      21157 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      73218 |          0 |          0 |          0 |          0 |      69394 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      74513 |          0 |          0 |          0 |          0 |      69897 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
